title,categories,manufacturer,brand,category_code,brand01,title_clean,categories_clean,manufacturer_clean,brand_clean,category_code_clean,brand01_clean,max_match_score
"Scott® High-Capacity Jumbo Roll Toilet Paper (07805), 2-Ply, White, Non-perforated, (1,000'/Roll, 12 Rolls/Case, 12,000'/Case)","[""Health & Household"",""Household Supplies"",""Tissues, Toilet Paper & Sprays"",""Toilet Paper""]",Kimberly-Clark Professional,Scott,,,scott  high capacity jumbo roll toilet paper  07805  2 ply  white  non perforated   1 000 roll  12 rolls case  12 000 case,health   household household supplies tissues  toilet paper   sprays toilet paper,kimberly clark professional,scott,,,96.2962962962963
"LuxUrux Toilet Lid Cover, Extra-Soft Plush Seat Cloud Washable Shaggy Microfiber Standard Toilet Lid Covers for Bathroom Machine Wash & Dry. (18 x 21'', Charcoal)","[""Home & Kitchen"",""Bath"",""Bathroom Accessories"",""Toilet Accessories"",""Toilet Lid & Tank Covers""]",LuxUrux,LuxUrux,,,luxurux toilet lid cover  extra soft plush seat cloud washable shaggy microfiber standard toilet lid covers for bathroom machine wash   dry   18 x 21  charcoal,home   kitchen bath bathroom accessories toilet accessories toilet lid   tank covers,luxurux,luxurux,,,71.42857142857143
"CENTOCO 900-416 Elongated Wooden Toilet Seat, Heavy Duty Molded Wood with Centocore Technology, Biscuit","[""Tools & Home Improvement"",""Kitchen & Bath Fixtures"",""Bathroom Fixtures"",""Toilets & Toilet Parts"",""Toilet Seats""]",‏  ‎ Centoco Manufacturing Corporation,CENTOCORE,,,centoco 900 416 elongated wooden toilet seat  heavy duty molded wood with centocore technology  biscuit,tools   home improvement kitchen   bath fixtures bathroom fixtures toilets   toilet parts toilet seats,centoco manufacturing corporation,centocore,,,78.57142857142857
"Travel Tote Bag Clear Patch Makeup Toiletry Bag, Chenille Letter Tote Bag Cosmetic Bag, Clear Stadium Letter Bag Waterproof Make up Handbag Organizer Toiletry Pouch for Women Girls(Green Travel)","[""Beauty & Personal Care"",""Tools & Accessories"",""Bags & Cases"",""Cosmetic Bags""]",Iqimott,Iqimott,,,travel tote bag clear patch makeup toiletry bag  chenille letter tote bag cosmetic bag  clear stadium letter bag waterproof make up handbag organizer toiletry pouch for women girls green travel,beauty   personal care tools   accessories bags   cases cosmetic bags,iqimott,iqimott,,,71.42857142857143
"Tork Toilet Paper Roll White T24, Advanced, 2-Ply, 80 x 500 sheets, 24651200","[""Health & Household"",""Household Supplies"",""Tissues, Toilet Paper & "",""Toilet Paper""]",‏  ‎ Essity,Tork,,,tork toilet paper roll white t24  advanced  2 ply  80 x 500 sheets  24651200,health   household household supplies tissues  toilet paper    toilet paper,essity,tork,,,96.2962962962963
RUSPEPA Red Tissue Paper Gift Wrapping Tissue Paper for Party Decor Gift Wrap DIY Crafts - 19.5 x 27.5 inch - 25 Sheet,"[""Arts, Crafts & Sewing"",""Crafting"",""Paper & Paper Crafts"",""Paper"",""Art Tissue & Crepe Paper""]",RUSPEPA,RUSPEPA,,,ruspepa red tissue paper gift wrapping tissue paper for party decor gift wrap diy crafts   19 5 x 27 5 inch   25 sheet,arts  crafts   sewing crafting paper   paper crafts paper art tissue   crepe paper,ruspepa,ruspepa,,,71.42857142857143
JAM PAPER Circular Paper Clips - Round Paperclips - Yellow - 50/Pack,"[""Office Products"",""Office & School Supplies"",""Tape, Adhesives & Fasteners"",""Clips, Clamps & Rings"",""Clips""]",‎JAM Paper & Envelope,JAM Paper,,,jam paper circular paper clips   round paperclips   yellow   50 pack,office products office   school supplies tape  adhesives   fasteners clips  clamps   rings clips,jam paper   envelope,jam paper,,,80.0
FBLFOBELI EVA Hard Carrying Case Compatible With Goldblatt 2 Piece Glass Tile Nipper Cutting Tools Set (Case Only),"[""Tools & Home Improvement"",""Power & Hand Tools"",""Hand Tools"",""Tool Sets""]",FBLFOBELI,FBLFOBELI,,,fblfobeli eva hard carrying case compatible with goldblatt 2 piece glass tile nipper cutting tools set  case only,tools   home improvement power   hand tools hand tools tool sets,fblfobeli,fblfobeli,,,71.42857142857143
SOLE Active Medium Wide Shoe Insoles - Men's Size 8/Women's Size 10,"[""Health & Household"",""Health Care"",""Foot Health"",""Inserts & Insoles"",""Insoles""]",‏  ‎ SOLE,SOLE,,,sole active medium wide shoe insoles   men s size 8 women s size 10,health   household health care foot health inserts   insoles insoles,sole,sole,,,75.0
,,,,appliances.environment.vacuum,topperr,,,,,appliances environment vacuum,topperr,71.42857142857143
